Symbol,Market,Date,Open,High,Low,Close,Volume
PLUG,NASDAQ,2019/04/01 16:00:00,2.42,2.43,2.34,2.35,3525914
PLUG,NASDAQ,2019/04/02 16:00:00,2.36,2.46,2.32,2.45,4149739
PLUG,NASDAQ,2019/04/03 16:00:00,2.49,2.58,2.4,2.45,7963623
PLUG,NASDAQ,2019/04/04 16:00:00,2.46,2.55,2.44,2.55,4623935
PLUG,NASDAQ,2019/04/05 16:00:00,2.57,2.68,2.54,2.63,9400834
PLUG,NASDAQ,2019/04/08 16:00:00,2.66,2.86,2.65,2.77,10353316
PLUG,NASDAQ,2019/04/09 16:00:00,2.79,2.85,2.59,2.59,9409883
PLUG,NASDAQ,2019/04/10 16:00:00,2.65,2.73,2.62,2.67,4631479
PLUG,NASDAQ,2019/04/11 16:00:00,2.67,2.72,2.6,2.67,3111765
PLUG,NASDAQ,2019/04/12 16:00:00,2.7,2.7,2.58,2.59,4026549
PLUG,NASDAQ,2019/04/15 16:00:00,2.6,2.62,2.43,2.51,5350245
PLUG,NASDAQ,2019/04/16 16:00:00,2.55,2.6,2.48,2.59,3267115
PLUG,NASDAQ,2019/04/17 16:00:00,2.6,2.61,2.52,2.56,2380874
PLUG,NASDAQ,2019/04/18 16:00:00,2.54,2.57,2.5,2.57,2323413
PLUG,NASDAQ,2019/04/22 16:00:00,2.59,2.59,2.45,2.5,3966347
PLUG,NASDAQ,2019/04/23 16:00:00,2.5,2.6,2.46,2.53,6364308
PLUG,NASDAQ,2019/04/24 16:00:00,2.55,2.6,2.51,2.58,2952090
PLUG,NASDAQ,2019/04/25 16:00:00,2.59,2.59,2.51,2.53,3208801
PLUG,NASDAQ,2019/04/26 16:00:00,2.5,2.54,2.46,2.52,2992374
PLUG,NASDAQ,2019/04/29 16:00:00,2.52,2.58,2.5,2.53,3103249
PLUG,NASDAQ,2019/04/30 16:00:00,2.52,2.55,2.47,2.49,3524744
PLUG,NASDAQ,2019/05/01 16:00:00,2.5,2.53,2.47,2.51,2706459
PLUG,NASDAQ,2019/05/02 16:00:00,2.5,2.52,2.45,2.46,2500122
PLUG,NASDAQ,2019/05/03 16:00:00,2.48,2.57,2.42,2.57,3209135
PLUG,NASDAQ,2019/05/06 16:00:00,2.51,2.57,2.49,2.51,2632183
PLUG,NASDAQ,2019/05/07 16:00:00,2.5,2.53,2.45,2.47,3072886
PLUG,NASDAQ,2019/05/08 16:00:00,2.3,2.49,2.26,2.42,7494876
PLUG,NASDAQ,2019/05/09 16:00:00,2.36,2.38,2.16,2.31,6230718
PLUG,NASDAQ,2019/05/10 16:00:00,2.32,2.38,2.3,2.35,2840030
PLUG,NASDAQ,2019/05/13 16:00:00,2.34,2.34,2.2,2.23,4938093
PLUG,NASDAQ,2019/05/14 16:00:00,2.25,2.3,2.23,2.28,4044752
PLUG,NASDAQ,2019/05/15 16:00:00,2.29,2.33,2.26,2.33,2138596
PLUG,NASDAQ,2019/05/16 16:00:00,2.37,2.44,2.36,2.42,4365961
PLUG,NASDAQ,2019/05/17 16:00:00,2.46,2.56,2.44,2.55,4865865
PLUG,NASDAQ,2019/05/20 16:00:00,2.6,2.64,2.52,2.57,4908760
PLUG,NASDAQ,2019/05/21 16:00:00,2.6,2.6,2.48,2.51,3722896
PLUG,NASDAQ,2019/05/22 16:00:00,2.5,2.54,2.46,2.53,2000027
PLUG,NASDAQ,2019/05/23 16:00:00,2.51,2.53,2.43,2.5,4330742
PLUG,NASDAQ,2019/05/24 16:00:00,2.53,2.54,2.46,2.5,2683600
PLUG,NASDAQ,2019/05/28 16:00:00,2.64,2.75,2.59,2.67,8408960
PLUG,NASDAQ,2019/05/29 16:00:00,2.86,2.87,2.51,2.59,11909877
PLUG,NASDAQ,2019/05/30 16:00:00,2.62,2.68,2.56,2.62,3927205
PLUG,NASDAQ,2019/05/31 16:00:00,2.56,2.58,2.5,2.56,3442619
PLUG,NASDAQ,2019/06/03 16:00:00,2.53,2.62,2.51,2.59,3839302
PLUG,NASDAQ,2019/06/04 16:00:00,2.59,2.64,2.55,2.58,2881735
PLUG,NASDAQ,2019/06/05 16:00:00,2.6,2.61,2.5,2.54,3122083
PLUG,NASDAQ,2019/06/06 16:00:00,2.54,2.58,2.51,2.56,2568610
PLUG,NASDAQ,2019/06/07 16:00:00,2.57,2.58,2.5,2.55,2203139
PLUG,NASDAQ,2019/06/10 16:00:00,2.56,2.67,2.55,2.66,3772545
PLUG,NASDAQ,2019/06/11 16:00:00,2.66,2.71,2.59,2.62,4283232
PLUG,NASDAQ,2019/06/12 16:00:00,2.66,2.7,2.56,2.6,4488380
PLUG,NASDAQ,2019/06/13 16:00:00,2.61,2.65,2.58,2.65,1930336
PLUG,NASDAQ,2019/06/14 16:00:00,2.64,2.64,2.54,2.55,2457596
PLUG,NASDAQ,2019/06/17 16:00:00,2.56,2.59,2.35,2.4,5487067
PLUG,NASDAQ,2019/06/18 16:00:00,2.43,2.43,2.31,2.31,4443230
PLUG,NASDAQ,2019/06/19 16:00:00,2.31,2.35,2.2,2.29,4944417
PLUG,NASDAQ,2019/06/20 16:00:00,2.3,2.33,2.26,2.31,3353759
PLUG,NASDAQ,2019/06/21 16:00:00,2.3,2.34,2.27,2.3,3198247
PLUG,NASDAQ,2019/06/24 16:00:00,2.29,2.33,2.08,2.09,4667474
PLUG,NASDAQ,2019/06/25 16:00:00,2.04,2.08,1.86,2.05,7457179
PLUG,NASDAQ,2019/06/26 16:00:00,2.2,2.25,2.13,2.14,4327977
PLUG,NASDAQ,2019/06/27 16:00:00,2.16,2.22,2.14,2.22,3266253
PLUG,NASDAQ,2019/06/28 16:00:00,2.25,2.3,2.21,2.25,6415797
PLUG,NASDAQ,2019/07/01 16:00:00,2.32,2.33,2.21,2.24,3575796
PLUG,NASDAQ,2019/07/02 16:00:00,2.26,2.3,2.2,2.3,3121200
PLUG,NASDAQ,2019/07/03 13:00:00,2.3,2.31,2.25,2.28,1889487
PLUG,NASDAQ,2019/07/05 16:00:00,2.32,2.4,2.28,2.35,5160322
PLUG,NASDAQ,2019/07/08 16:00:00,2.38,2.4,2.28,2.32,2963852
PLUG,NASDAQ,2019/07/09 16:00:00,2.3,2.31,2.26,2.3,1986727
PLUG,NASDAQ,2019/07/10 16:00:00,2.32,2.34,2.29,2.3,2064662
PLUG,NASDAQ,2019/07/11 16:00:00,2.33,2.33,2.27,2.29,1867806
PLUG,NASDAQ,2019/07/12 16:00:00,2.3,2.32,2.28,2.29,2432993
PLUG,NASDAQ,2019/07/15 16:00:00,2.32,2.34,2.27,2.33,2225660
PLUG,NASDAQ,2019/07/16 16:00:00,2.33,2.33,2.28,2.31,2468580
PLUG,NASDAQ,2019/07/17 16:00:00,2.3,2.35,2.29,2.33,2375715
PLUG,NASDAQ,2019/07/18 16:00:00,2.32,2.33,2.25,2.31,2719918
PLUG,NASDAQ,2019/07/19 16:00:00,2.3,2.34,2.29,2.31,2037935
PLUG,NASDAQ,2019/07/22 16:00:00,2.32,2.33,2.28,2.28,1835560
PLUG,NASDAQ,2019/07/23 16:00:00,2.28,2.29,2.23,2.25,3817954
PLUG,NASDAQ,2019/07/24 16:00:00,2.24,2.29,2.2,2.29,2523748
PLUG,NASDAQ,2019/07/25 16:00:00,2.29,2.31,2.24,2.27,1748815
PLUG,NASDAQ,2019/07/26 16:00:00,2.28,2.28,2.23,2.25,2171690
PLUG,NASDAQ,2019/07/29 16:00:00,2.23,2.28,2.22,2.25,2212181
PLUG,NASDAQ,2019/07/30 16:00:00,2.23,2.25,2.16,2.24,3103570
PLUG,NASDAQ,2019/07/31 16:00:00,2.24,2.26,2.19,2.21,2686009
PLUG,NASDAQ,2019/08/01 16:00:00,2.2,2.22,2.14,2.15,2225119
PLUG,NASDAQ,2019/08/02 16:00:00,2.15,2.19,2.09,2.15,2754769
PLUG,NASDAQ,2019/08/05 16:00:00,2.11,2.14,2,2.13,4901949
PLUG,NASDAQ,2019/08/06 16:00:00,2.25,2.29,2.11,2.15,6789221
PLUG,NASDAQ,2019/08/07 16:00:00,2.13,2.15,2.05,2.1,2515874
PLUG,NASDAQ,2019/08/08 16:00:00,2.09,2.12,2.07,2.1,2287863
PLUG,NASDAQ,2019/08/09 16:00:00,2.11,2.17,2.08,2.09,2193488
PLUG,NASDAQ,2019/08/12 16:00:00,2.05,2.06,1.96,2.05,2610759
PLUG,NASDAQ,2019/08/13 16:00:00,2.03,2.11,2.01,2.11,3081659
PLUG,NASDAQ,2019/08/14 16:00:00,2.11,2.11,2,2.01,3337257
PLUG,NASDAQ,2019/08/15 16:00:00,2,2.01,1.88,2.01,4399461
PLUG,NASDAQ,2019/08/16 16:00:00,2.05,2.09,1.99,2.09,2450769
PLUG,NASDAQ,2019/08/19 16:00:00,2.12,2.25,2.11,2.23,2856160
PLUG,NASDAQ,2019/08/20 16:00:00,2.24,2.24,2.16,2.21,1700549
PLUG,NASDAQ,2019/08/21 16:00:00,2.22,2.23,2.17,2.2,1291574
PLUG,NASDAQ,2019/08/22 16:00:00,2.21,2.21,2.16,2.18,1241173
PLUG,NASDAQ,2019/08/23 16:00:00,2.18,2.18,2.08,2.11,2170797
PLUG,NASDAQ,2019/08/26 16:00:00,2.14,2.17,2.13,2.15,1678335
PLUG,NASDAQ,2019/08/27 16:00:00,2.15,2.15,2.06,2.13,1614388
PLUG,NASDAQ,2019/08/28 16:00:00,2.13,2.16,2.1,2.14,1323356
PLUG,NASDAQ,2019/08/29 16:00:00,2.16,2.18,2.13,2.17,1230624
PLUG,NASDAQ,2019/08/30 16:00:00,2.15,2.24,2.14,2.17,2755310
PLUG,NASDAQ,2019/09/03 16:00:00,2.21,2.23,2.11,2.14,1756415
PLUG,NASDAQ,2019/09/04 16:00:00,2.15,2.19,2.13,2.15,1330127
PLUG,NASDAQ,2019/09/05 16:00:00,2.18,2.22,2.16,2.17,2076079
PLUG,NASDAQ,2019/09/06 16:00:00,2.19,2.29,2.17,2.26,3064958
PLUG,NASDAQ,2019/09/09 16:00:00,2.29,2.37,2.26,2.33,4266052
PLUG,NASDAQ,2019/09/10 16:00:00,2.37,2.5,2.35,2.45,5254581
PLUG,NASDAQ,2019/09/11 16:00:00,2.5,2.55,2.45,2.5,4274247
PLUG,NASDAQ,2019/09/12 16:00:00,2.5,2.55,2.44,2.55,2804810
PLUG,NASDAQ,2019/09/13 16:00:00,2.55,2.7,2.5,2.65,7700261
PLUG,NASDAQ,2019/09/16 16:00:00,2.73,2.85,2.68,2.76,8099333
PLUG,NASDAQ,2019/09/17 16:00:00,2.74,2.78,2.6,2.72,5678330
PLUG,NASDAQ,2019/09/18 16:00:00,2.85,2.91,2.75,2.82,11712009
PLUG,NASDAQ,2019/09/19 16:00:00,2.87,2.94,2.8,2.81,7711527
PLUG,NASDAQ,2019/09/20 16:00:00,2.84,2.88,2.75,2.8,6495045
PLUG,NASDAQ,2019/09/23 16:00:00,2.84,2.85,2.73,2.8,3465915
PLUG,NASDAQ,2019/09/24 16:00:00,2.82,2.82,2.67,2.72,4094700
PLUG,NASDAQ,2019/09/25 16:00:00,2.69,2.7,2.51,2.7,5452175
PLUG,NASDAQ,2019/09/26 16:00:00,2.69,2.7,2.62,2.65,2245933
PLUG,NASDAQ,2019/09/27 16:00:00,2.65,2.67,2.55,2.59,3511996
PLUG,NASDAQ,2019/09/30 16:00:00,2.6,2.65,2.55,2.63,2667238
PLUG,NASDAQ,2019/10/01 16:00:00,2.65,2.65,2.49,2.51,2836622
PLUG,NASDAQ,2019/10/02 16:00:00,2.48,2.52,2.35,2.41,5560340
PLUG,NASDAQ,2019/10/03 16:00:00,2.4,2.42,2.32,2.38,2847074
PLUG,NASDAQ,2019/10/04 16:00:00,2.42,2.45,2.37,2.45,1967579
PLUG,NASDAQ,2019/10/07 16:00:00,2.45,2.55,2.43,2.54,2935128
PLUG,NASDAQ,2019/10/08 16:00:00,2.54,2.72,2.54,2.63,5254191
PLUG,NASDAQ,2019/10/09 16:00:00,2.68,2.7,2.6,2.66,2989938
PLUG,NASDAQ,2019/10/10 16:00:00,2.67,2.71,2.65,2.69,1872724
PLUG,NASDAQ,2019/10/11 16:00:00,2.72,2.77,2.67,2.68,3300668
PLUG,NASDAQ,2019/10/14 16:00:00,2.69,2.78,2.69,2.75,5350643
PLUG,NASDAQ,2019/10/15 16:00:00,2.74,2.79,2.69,2.78,3580025
PLUG,NASDAQ,2019/10/16 16:00:00,2.77,2.84,2.76,2.8,3755047
PLUG,NASDAQ,2019/10/17 16:00:00,2.83,3,2.8,2.94,8814157
PLUG,NASDAQ,2019/10/18 16:00:00,2.96,3.05,2.94,3.04,12741539
PLUG,NASDAQ,2019/10/21 16:00:00,3.12,3.14,2.9,2.92,8856719
PLUG,NASDAQ,2019/10/22 16:00:00,2.95,3,2.82,2.9,3834755
PLUG,NASDAQ,2019/10/23 16:00:00,2.9,3,2.89,2.97,3314577
PLUG,NASDAQ,2019/10/24 16:00:00,3,3.05,2.99,3.05,4344102
PLUG,NASDAQ,2019/10/25 16:00:00,3.05,3.05,2.96,2.98,3251887
PLUG,NASDAQ,2019/10/28 16:00:00,3,3.02,2.91,2.92,4250080
PLUG,NASDAQ,2019/10/29 16:00:00,2.92,2.95,2.72,2.75,12564571
PLUG,NASDAQ,2019/10/30 16:00:00,2.76,2.77,2.6,2.64,5163332
PLUG,NASDAQ,2019/10/31 16:00:00,2.66,2.68,2.55,2.65,4022831
PLUG,NASDAQ,2019/11/01 16:00:00,2.7,2.82,2.7,2.78,4398877
PLUG,NASDAQ,2019/11/04 16:00:00,2.84,2.92,2.76,2.79,5832837
PLUG,NASDAQ,2019/11/05 16:00:00,2.81,2.83,2.71,2.77,3989343
PLUG,NASDAQ,2019/11/06 16:00:00,2.8,2.85,2.73,2.85,5770436
PLUG,NASDAQ,2019/11/07 16:00:00,2.72,2.76,2.55,2.66,7742698
PLUG,NASDAQ,2019/11/08 16:00:00,2.65,2.74,2.62,2.73,2338639
