Symbol,Market,Date,Open,High,Low,Close,Volume
SENS,NYSEAMERICAN,2019/04/01 16:00:00,2.48,2.48,2.28,2.31,2017188
SENS,NYSEAMERICAN,2019/04/02 16:00:00,2.33,2.38,2.22,2.25,1966941
SENS,NYSEAMERICAN,2019/04/03 16:00:00,2.25,2.31,2.23,2.25,1547919
SENS,NYSEAMERICAN,2019/04/04 16:00:00,2.26,2.3,2.18,2.25,1924329
SENS,NYSEAMERICAN,2019/04/05 16:00:00,2.25,2.27,2.2,2.22,1072238
SENS,NYSEAMERICAN,2019/04/08 16:00:00,2.2,2.22,2.14,2.15,1408056
SENS,NYSEAMERICAN,2019/04/09 16:00:00,2.13,2.18,2.04,2.05,1892202
SENS,NYSEAMERICAN,2019/04/10 16:00:00,2.04,2.07,2.02,2.03,1428085
SENS,NYSEAMERICAN,2019/04/11 16:00:00,2.02,2.34,2,2.19,2747267
SENS,NYSEAMERICAN,2019/04/12 16:00:00,2.2,2.25,2.07,2.08,1201957
SENS,NYSEAMERICAN,2019/04/15 16:00:00,2.12,2.14,2.07,2.08,937981
SENS,NYSEAMERICAN,2019/04/16 16:00:00,2.08,2.22,2.08,2.15,1229188
SENS,NYSEAMERICAN,2019/04/17 16:00:00,2.15,2.15,2.01,2.02,1869616
SENS,NYSEAMERICAN,2019/04/18 16:00:00,2.02,2.06,1.93,1.95,1878765
SENS,NYSEAMERICAN,2019/04/22 16:00:00,1.95,2.17,1.95,2.15,1899063
SENS,NYSEAMERICAN,2019/04/23 16:00:00,2.2,2.2,2.11,2.18,1061411
SENS,NYSEAMERICAN,2019/04/24 16:00:00,2.15,2.28,2.12,2.26,1219211
SENS,NYSEAMERICAN,2019/04/25 16:00:00,2.26,2.33,2.2,2.31,1430965
SENS,NYSEAMERICAN,2019/04/26 16:00:00,2.32,2.38,2.29,2.35,1430511
SENS,NYSEAMERICAN,2019/04/29 16:00:00,2.36,2.5,2.32,2.45,1564891
SENS,NYSEAMERICAN,2019/04/30 16:00:00,2.47,2.5,2.33,2.33,970501
SENS,NYSEAMERICAN,2019/05/01 16:00:00,2.35,2.39,2.28,2.37,832712
SENS,NYSEAMERICAN,2019/05/02 16:00:00,2.36,2.43,2.25,2.31,926523
SENS,NYSEAMERICAN,2019/05/03 16:00:00,2.3,2.42,2.29,2.39,1340109
SENS,NYSEAMERICAN,2019/05/06 16:00:00,2.33,2.39,2.3,2.35,790220
SENS,NYSEAMERICAN,2019/05/07 16:00:00,2.33,2.36,2.22,2.35,1145310
SENS,NYSEAMERICAN,2019/05/08 16:00:00,2.36,2.4,2.29,2.37,1300382
SENS,NYSEAMERICAN,2019/05/09 16:00:00,2.38,2.43,2.32,2.36,1437650
SENS,NYSEAMERICAN,2019/05/10 16:00:00,2.25,2.29,2.11,2.14,1631581
SENS,NYSEAMERICAN,2019/05/13 16:00:00,2.03,2.1,1.97,2.03,1172108
SENS,NYSEAMERICAN,2019/05/14 16:00:00,2.05,2.2,2.02,2.18,894413
SENS,NYSEAMERICAN,2019/05/15 16:00:00,2.18,2.23,2.11,2.12,973744
SENS,NYSEAMERICAN,2019/05/16 16:00:00,2.13,2.19,2,2,1566049
SENS,NYSEAMERICAN,2019/05/17 16:00:00,2.04,2.13,2.01,2.07,883841
SENS,NYSEAMERICAN,2019/05/20 16:00:00,2.08,2.15,2.02,2.1,1078606
SENS,NYSEAMERICAN,2019/05/21 16:00:00,2.13,2.18,2.07,2.09,756323
SENS,NYSEAMERICAN,2019/05/22 16:00:00,2.07,2.11,1.99,1.99,1052811
