Symbol,Market,Date,Open,High,Low,Close,Volume
CPSI,NASDAQ,2019/07/15 16:00:00,27.89,28.09,27.69,27.97,56529
CPSI,NASDAQ,2019/07/16 16:00:00,28,28.38,27.81,28.11,71309
CPSI,NASDAQ,2019/07/17 16:00:00,28.1,28.1,27.79,27.83,80166
CPSI,NASDAQ,2019/07/18 16:00:00,27.83,27.84,27.29,27.5,79692
CPSI,NASDAQ,2019/07/19 16:00:00,27.4,27.41,26.94,26.99,81993
CPSI,NASDAQ,2019/07/22 16:00:00,27.03,27.78,26.78,26.87,136876
CPSI,NASDAQ,2019/07/23 16:00:00,26.93,26.98,26.44,26.6,87758
CPSI,NASDAQ,2019/07/24 16:00:00,26.53,26.75,26.07,26.47,164333
CPSI,NASDAQ,2019/07/25 16:00:00,26.46,26.46,25.56,25.69,54983
CPSI,NASDAQ,2019/07/26 16:00:00,25.75,26.75,25.7,26.6,126358
CPSI,NASDAQ,2019/07/29 16:00:00,26.57,26.57,25.96,25.99,101012
CPSI,NASDAQ,2019/07/30 16:00:00,25.85,26.21,25.51,26.12,181343
CPSI,NASDAQ,2019/07/31 16:00:00,26.15,26.41,25.76,25.81,156217
CPSI,NASDAQ,2019/08/01 16:00:00,25.82,26.49,25.75,25.76,130711
CPSI,NASDAQ,2019/08/02 16:00:00,25.75,25.91,25.43,25.59,74088
CPSI,NASDAQ,2019/08/05 16:00:00,25.47,25.71,24.65,24.99,115745
CPSI,NASDAQ,2019/08/06 16:00:00,25.04,25.22,24.74,24.93,73108
CPSI,NASDAQ,2019/08/07 16:00:00,23.79,23.99,20.72,22,338041
CPSI,NASDAQ,2019/08/08 16:00:00,21.84,22.83,21.84,22.78,166877
CPSI,NASDAQ,2019/08/09 16:00:00,22.78,23.23,22.62,23.15,140227
CPSI,NASDAQ,2019/08/12 16:00:00,23.12,23.16,22.6,22.61,90805
CPSI,NASDAQ,2019/08/13 16:00:00,22.54,23.13,22.23,22.32,86462
CPSI,NASDAQ,2019/08/14 16:00:00,22.07,22.07,21.52,21.83,107299
CPSI,NASDAQ,2019/08/15 16:00:00,21.84,22.02,21.39,21.52,91247
CPSI,NASDAQ,2019/08/16 16:00:00,21.59,21.62,21.24,21.37,106592
CPSI,NASDAQ,2019/08/19 16:00:00,21.52,22.23,21.49,21.64,88599
CPSI,NASDAQ,2019/08/20 16:00:00,21.72,21.97,21.43,21.86,88582
CPSI,NASDAQ,2019/08/21 16:00:00,21.99,22.65,21.75,22.26,131178
CPSI,NASDAQ,2019/08/22 16:00:00,22.34,22.42,22,22.06,101812
CPSI,NASDAQ,2019/08/23 16:00:00,21.81,22.05,21.68,21.78,281921
CPSI,NASDAQ,2019/08/26 16:00:00,21.75,22.59,21.74,22.31,91268
CPSI,NASDAQ,2019/08/27 16:00:00,22.31,22.63,21.42,21.56,147644
CPSI,NASDAQ,2019/08/28 16:00:00,21.5,21.54,21,21.27,184248
CPSI,NASDAQ,2019/08/29 16:00:00,21.46,21.6,21.3,21.35,65845
CPSI,NASDAQ,2019/08/30 16:00:00,21.51,21.51,21,21.15,116253
CPSI,NASDAQ,2019/09/03 16:00:00,21.07,21.36,20.92,21.16,183769
CPSI,NASDAQ,2019/09/04 16:00:00,21.34,21.45,20.95,21.08,85268
CPSI,NASDAQ,2019/09/05 16:00:00,21.3,21.4,21,21.27,147412
CPSI,NASDAQ,2019/09/06 16:00:00,21.3,21.46,21,21.36,134117
CPSI,NASDAQ,2019/09/09 16:00:00,21.34,21.72,21.1,21.64,79855
CPSI,NASDAQ,2019/09/10 16:00:00,22.98,23.55,22.15,23.39,174345
CPSI,NASDAQ,2019/09/11 16:00:00,23.43,24.12,23.15,24.03,129826
CPSI,NASDAQ,2019/09/12 16:00:00,24.04,24.12,23.66,23.81,121207
CPSI,NASDAQ,2019/09/13 16:00:00,23.85,24.21,23.62,24,170004
CPSI,NASDAQ,2019/09/16 16:00:00,23.91,24.37,23.75,24.09,219921
CPSI,NASDAQ,2019/09/17 16:00:00,24.07,24.13,23.49,23.9,79190
CPSI,NASDAQ,2019/09/18 16:00:00,23.87,23.94,23.52,23.67,166917
CPSI,NASDAQ,2019/09/19 16:00:00,23.7,23.93,23.2,23.25,123206
CPSI,NASDAQ,2019/09/20 16:00:00,23.27,23.79,23.26,23.72,198251
CPSI,NASDAQ,2019/09/23 16:00:00,23.7,23.74,23.36,23.59,121623
CPSI,NASDAQ,2019/09/24 16:00:00,23.61,24.2,23.55,23.57,167577
CPSI,NASDAQ,2019/09/25 16:00:00,23.56,23.68,23.18,23.56,85158
CPSI,NASDAQ,2019/09/26 16:00:00,23.27,23.82,22.91,23.09,122527
CPSI,NASDAQ,2019/09/27 16:00:00,23.09,23.09,22.41,22.45,88107
CPSI,NASDAQ,2019/09/30 16:00:00,22.42,22.86,22.27,22.61,99758
CPSI,NASDAQ,2019/10/01 16:00:00,22.67,23.07,21.8,21.89,64377
CPSI,NASDAQ,2019/10/02 16:00:00,21.78,21.78,21.15,21.43,70933
CPSI,NASDAQ,2019/10/03 16:00:00,21.48,21.64,20.96,21.49,81815
CPSI,NASDAQ,2019/10/04 16:00:00,21.49,21.77,21.34,21.71,98112
CPSI,NASDAQ,2019/10/07 16:00:00,21.67,22.01,21.51,21.79,62730
CPSI,NASDAQ,2019/10/08 16:00:00,21.63,21.72,21.19,21.2,55650
CPSI,NASDAQ,2019/10/09 16:00:00,21.26,21.45,21.07,21.23,79590
CPSI,NASDAQ,2019/10/10 16:00:00,21.27,21.58,21.11,21.49,77694
CPSI,NASDAQ,2019/10/11 16:00:00,21.66,22.32,21.34,21.88,77613
CPSI,NASDAQ,2019/10/14 16:00:00,21.8,22.05,21.52,21.92,97909
CPSI,NASDAQ,2019/10/15 16:00:00,21.93,22.8,21.89,22.38,132473
CPSI,NASDAQ,2019/10/16 16:00:00,22.37,23.17,22.37,22.77,91221
CPSI,NASDAQ,2019/10/17 16:00:00,22.82,23.18,22.73,23.11,89228
CPSI,NASDAQ,2019/10/18 16:00:00,23.02,23.15,22.74,22.8,60195
CPSI,NASDAQ,2019/10/21 16:00:00,23.02,23.32,22.84,22.9,77279
CPSI,NASDAQ,2019/10/22 16:00:00,22.83,22.97,22.64,22.8,89987
CPSI,NASDAQ,2019/10/23 16:00:00,22.81,23.01,22.75,22.97,64453
CPSI,NASDAQ,2019/10/24 16:00:00,22.95,23.05,22.65,22.67,72079
CPSI,NASDAQ,2019/10/25 16:00:00,22.6,22.67,22.23,22.54,91434
CPSI,NASDAQ,2019/10/28 16:00:00,22.73,23.24,22.71,23.21,79545
CPSI,NASDAQ,2019/10/29 16:00:00,23.14,23.55,23.08,23.45,89168
CPSI,NASDAQ,2019/10/30 16:00:00,23.38,23.46,22.99,23.41,65856
CPSI,NASDAQ,2019/10/31 16:00:00,23.39,23.5,22.89,23.07,59014
CPSI,NASDAQ,2019/11/01 16:00:00,23.17,23.56,22.99,23.06,90769
CPSI,NASDAQ,2019/11/04 16:00:00,23.22,23.67,22.79,23.24,151357
CPSI,NASDAQ,2019/11/05 16:00:00,23.29,24.11,23.14,23.21,144327
CPSI,NASDAQ,2019/11/06 16:00:00,24.84,28,24.4,26.84,482480
CPSI,NASDAQ,2019/11/07 16:00:00,26.94,26.96,25.59,26.67,159137
CPSI,NASDAQ,2019/11/08 16:00:00,26.43,27,26.17,26.78,143186
CPSI,NASDAQ,2019/11/11 16:00:00,26.71,26.71,25.64,26.14,119807
CPSI,NASDAQ,2019/11/12 16:00:00,26.07,26.15,25.23,25.64,151445
CPSI,NASDAQ,2019/11/13 16:00:00,25.47,25.97,24.89,25.86,146975
CPSI,NASDAQ,2019/11/14 16:00:00,25.81,26.21,25.6,26.14,131094
CPSI,NASDAQ,2019/11/15 16:00:00,26.33,26.65,26.3,26.51,98664
CPSI,NASDAQ,2019/11/18 16:00:00,26.34,26.57,26.15,26.55,103813
CPSI,NASDAQ,2019/11/19 16:00:00,26.64,27.08,26.43,26.92,98634
CPSI,NASDAQ,2019/11/20 16:00:00,26.76,27.28,26.7,27.14,89739
CPSI,NASDAQ,2019/11/21 16:00:00,27.18,27.31,26.5,27.25,102900
CPSI,NASDAQ,2019/11/22 16:00:00,27.34,27.59,27.23,27.52,98470
CPSI,NASDAQ,2019/11/25 16:00:00,27.57,28.21,27.42,28.16,90102
CPSI,NASDAQ,2019/11/26 16:00:00,28.35,28.35,27.33,27.36,120873
CPSI,NASDAQ,2019/11/27 16:00:00,27.43,27.43,26.81,26.86,78950
CPSI,NASDAQ,2019/11/29 13:00:00,26.9,27.05,26.53,26.59,38372
CPSI,NASDAQ,2019/12/02 16:00:00,26.6,26.65,26.04,26.22,61471
CPSI,NASDAQ,2019/12/03 16:00:00,25.93,26.5,25.89,26.31,72889
CPSI,NASDAQ,2019/12/04 16:00:00,26.38,26.49,25.72,25.96,106891
CPSI,NASDAQ,2019/12/05 16:00:00,26,26.31,25.83,26.14,94562
CPSI,NASDAQ,2019/12/06 16:00:00,26.26,26.64,25.79,26.45,88094
CPSI,NASDAQ,2019/12/09 16:00:00,26.43,26.72,25.72,26.37,81093
CPSI,NASDAQ,2019/12/10 16:00:00,26.32,26.69,25.96,26.65,67713
CPSI,NASDAQ,2019/12/11 16:00:00,26.64,26.64,26.18,26.39,63859
CPSI,NASDAQ,2019/12/12 16:00:00,26.34,26.86,26.16,26.47,85893
CPSI,NASDAQ,2019/12/13 16:00:00,26.39,26.54,25.7,25.92,69358
CPSI,NASDAQ,2019/12/16 16:00:00,26,26.43,26,26.08,84961
CPSI,NASDAQ,2019/12/17 16:00:00,26.09,26.18,25.71,26.15,68956
CPSI,NASDAQ,2019/12/18 16:00:00,26.14,26.73,26.07,26.68,76840
CPSI,NASDAQ,2019/12/19 16:00:00,26.75,26.96,26.47,26.94,90067
CPSI,NASDAQ,2019/12/20 16:00:00,26.93,27.42,26.61,27.33,348868
CPSI,NASDAQ,2019/12/23 16:00:00,27.34,27.47,27.01,27.31,49124
CPSI,NASDAQ,2019/12/24 13:00:00,27.35,27.53,27.22,27.35,50666
CPSI,NASDAQ,2019/12/26 16:00:00,27.35,27.75,27.35,27.72,56067
CPSI,NASDAQ,2019/12/27 16:00:00,27.64,27.68,26.91,27,125911
CPSI,NASDAQ,2019/12/30 16:00:00,27.03,27.27,26.4,26.47,44223
CPSI,NASDAQ,2019/12/31 16:00:00,26.46,26.89,26.24,26.4,125843
CPSI,NASDAQ,2020/01/02 16:00:00,26.57,26.82,25.54,26.37,112208
CPSI,NASDAQ,2020/01/03 16:00:00,26.11,26.61,25.87,26.56,92097
CPSI,NASDAQ,2020/01/06 16:00:00,26.35,26.69,25.98,26.67,76323
CPSI,NASDAQ,2020/01/07 16:00:00,26.52,26.83,25.8,25.92,82763
CPSI,NASDAQ,2020/01/08 16:00:00,25.97,26.11,25.6,25.8,69450
CPSI,NASDAQ,2020/01/09 16:00:00,25.94,26.23,25.76,26,90148
CPSI,NASDAQ,2020/01/10 16:00:00,26.07,26.24,25.89,26.1,80594
CPSI,NASDAQ,2020/01/13 16:00:00,26.1,26.67,25.8,26.63,63467
CPSI,NASDAQ,2020/01/14 16:00:00,26.5,27.07,26.3,26.79,58759
CPSI,NASDAQ,2020/01/15 16:00:00,26.77,27.39,26.72,26.9,63571
CPSI,NASDAQ,2020/01/16 16:00:00,27.18,28,27.14,27.91,77966
CPSI,NASDAQ,2020/01/17 16:00:00,28.08,28.25,27.63,27.96,44710
CPSI,NASDAQ,2020/01/21 16:00:00,27.92,27.96,27.14,27.27,73198
CPSI,NASDAQ,2020/01/22 16:00:00,27.32,27.32,26.77,26.97,40903
CPSI,NASDAQ,2020/01/23 16:00:00,26.95,27.03,26.6,26.94,78222
CPSI,NASDAQ,2020/01/24 16:00:00,26.92,26.92,26,26.2,42359
CPSI,NASDAQ,2020/01/27 16:00:00,25.63,26.56,25.51,26.08,46113
CPSI,NASDAQ,2020/01/28 16:00:00,26.15,26.41,25.99,26.12,55246
CPSI,NASDAQ,2020/01/29 16:00:00,26.07,26.55,25.67,26.05,43514
CPSI,NASDAQ,2020/01/30 16:00:00,25.79,26.16,25.79,26.08,55683
CPSI,NASDAQ,2020/01/31 16:00:00,25.98,26.19,25.93,26,65143
CPSI,NASDAQ,2020/02/03 16:00:00,26.1,26.34,25.96,26.02,104876
CPSI,NASDAQ,2020/02/04 16:00:00,26.36,26.36,25.74,25.88,181040
CPSI,NASDAQ,2020/02/05 16:00:00,26.15,27.04,26.15,26.93,62437
CPSI,NASDAQ,2020/02/06 16:00:00,27.02,27.17,26.8,26.91,46915
CPSI,NASDAQ,2020/02/07 16:00:00,26.81,26.81,26.21,26.4,52991
CPSI,NASDAQ,2020/02/10 16:00:00,26.3,26.3,25.86,26.26,60941
CPSI,NASDAQ,2020/02/11 16:00:00,26.43,27.88,26.43,27.88,83177
CPSI,NASDAQ,2020/02/12 16:00:00,32,35.78,31.49,31.82,741898
CPSI,NASDAQ,2020/02/13 16:00:00,31.99,32.21,30.36,31.56,160547
CPSI,NASDAQ,2020/02/14 16:00:00,31.38,31.38,29.94,30.27,96693
CPSI,NASDAQ,2020/02/18 16:00:00,30.54,31.66,30.54,31.42,92774
CPSI,NASDAQ,2020/02/19 16:00:00,31.41,31.57,30.9,31.1,69639
CPSI,NASDAQ,2020/02/20 16:00:00,30.83,31.09,29.7,29.86,64973
CPSI,NASDAQ,2020/02/21 16:00:00,29.82,30.02,29.19,29.64,77643
CPSI,NASDAQ,2020/02/24 16:00:00,28.85,29.63,28.85,29.21,87723
CPSI,NASDAQ,2020/02/25 16:00:00,29.21,29.88,28.3,29.3,183171
CPSI,NASDAQ,2020/02/26 16:00:00,29.36,29.36,28.18,28.36,115483
CPSI,NASDAQ,2020/02/27 16:00:00,28.07,28.44,27.28,27.38,130595
CPSI,NASDAQ,2020/02/28 16:00:00,26.71,27.35,26.13,26.78,155941
CPSI,NASDAQ,2020/03/02 16:00:00,27.04,27.3,26.31,26.84,159226
CPSI,NASDAQ,2020/03/03 16:00:00,26.9,27.22,25.37,26.03,120737
CPSI,NASDAQ,2020/03/04 16:00:00,26.38,27.15,26.11,27.13,145002
CPSI,NASDAQ,2020/03/05 16:00:00,26.79,26.9,25.89,26.32,75468
CPSI,NASDAQ,2020/03/06 16:00:00,25.68,26.34,25.26,26.16,82504
CPSI,NASDAQ,2020/03/09 16:00:00,24.92,25.04,23.81,24.1,88593
CPSI,NASDAQ,2020/03/10 16:00:00,24.78,25.01,23.31,23.98,103582
CPSI,NASDAQ,2020/03/11 16:00:00,23.5,24.64,23.21,24.24,102502
CPSI,NASDAQ,2020/03/12 16:00:00,23.43,23.76,20.7,21.4,169338
CPSI,NASDAQ,2020/03/13 16:00:00,22.5,22.5,20.15,22.27,119403
CPSI,NASDAQ,2020/03/16 16:00:00,20.29,21.78,19.14,20.49,125917
CPSI,NASDAQ,2020/03/17 16:00:00,20.84,21.79,19.31,21.65,143191
CPSI,NASDAQ,2020/03/18 16:00:00,20.34,20.55,17.07,17.37,107804
CPSI,NASDAQ,2020/03/19 16:00:00,17.3,20.24,16.93,19.61,135283
CPSI,NASDAQ,2020/03/20 16:00:00,19.62,19.92,17.21,17.66,175637
CPSI,NASDAQ,2020/03/23 16:00:00,18.27,19.44,17.12,19.29,126969
CPSI,NASDAQ,2020/03/24 16:00:00,20.33,21.35,19.52,21.08,86161
CPSI,NASDAQ,2020/03/25 16:00:00,21.13,21.71,19.56,19.89,138595
CPSI,NASDAQ,2020/03/26 16:00:00,20.05,22.05,19.98,21.88,131819
CPSI,NASDAQ,2020/03/27 16:00:00,21.5,21.72,20.16,20.27,95438
CPSI,NASDAQ,2020/03/30 16:00:00,20.37,23.31,20.37,22.5,173505
CPSI,NASDAQ,2020/03/31 16:00:00,23.15,24.36,21.68,22.25,213115
CPSI,NASDAQ,2020/04/01 16:00:00,21.92,22.16,20.69,20.94,147766
CPSI,NASDAQ,2020/04/02 16:00:00,20.85,21.66,20.01,20.94,81361
CPSI,NASDAQ,2020/04/03 16:00:00,20.77,21.17,19.04,19.33,70508
CPSI,NASDAQ,2020/04/06 16:00:00,20.27,21.3,20.07,20.7,92066
CPSI,NASDAQ,2020/04/07 16:00:00,21.7,22.35,19.91,20.25,137159
CPSI,NASDAQ,2020/04/08 16:00:00,20.83,21.14,20,20.87,135888
CPSI,NASDAQ,2020/04/09 16:00:00,21.35,22.77,21.13,22.57,74090
CPSI,NASDAQ,2020/04/13 16:00:00,21.68,22.22,21.1,21.83,82556
CPSI,NASDAQ,2020/04/14 16:00:00,20.96,21.92,20.57,21.66,150568
CPSI,NASDAQ,2020/04/15 16:00:00,21.05,21.6,20.93,21.15,83845
CPSI,NASDAQ,2020/04/16 16:00:00,21.26,21.96,20.72,21.84,121140
CPSI,NASDAQ,2020/04/17 16:00:00,22.62,22.98,21.63,22.59,133899
CPSI,NASDAQ,2020/04/20 16:00:00,22.5,23.82,22.33,23.2,118353
CPSI,NASDAQ,2020/04/21 16:00:00,22.34,23.02,22.22,22.72,55986
CPSI,NASDAQ,2020/04/22 16:00:00,23.13,23.19,22.05,22.16,89979
CPSI,NASDAQ,2020/04/23 16:00:00,22.56,23.58,22.24,23,118711
CPSI,NASDAQ,2020/04/24 16:00:00,23.06,23.64,22.81,23.09,58191
CPSI,NASDAQ,2020/04/27 16:00:00,23.44,23.93,23.25,23.88,52373
CPSI,NASDAQ,2020/04/28 16:00:00,24.51,24.61,23.92,24.16,70079
CPSI,NASDAQ,2020/04/29 16:00:00,24.94,24.97,24.27,24.76,85241
CPSI,NASDAQ,2020/04/30 16:00:00,24.23,24.59,23.74,24.03,100800
CPSI,NASDAQ,2020/05/01 16:00:00,23.57,24.24,22.44,23.1,102640
CPSI,NASDAQ,2020/05/04 16:00:00,22.95,23.36,22.26,22.73,97391
CPSI,NASDAQ,2020/05/05 16:00:00,23.14,24.86,23.05,23.34,125622
CPSI,NASDAQ,2020/05/06 16:00:00,23.2,24.23,19.76,20.02,230721
CPSI,NASDAQ,2020/05/07 16:00:00,20.11,21.87,19.75,21.82,164130
CPSI,NASDAQ,2020/05/08 16:00:00,23.73,23.89,22.85,23.41,141543
CPSI,NASDAQ,2020/05/11 16:00:00,23.27,23.41,22.38,22.44,115399
CPSI,NASDAQ,2020/05/12 16:00:00,22.6,23.32,20.77,21.22,139963
CPSI,NASDAQ,2020/05/13 16:00:00,21.05,21.2,20.18,20.61,125159
CPSI,NASDAQ,2020/05/14 16:00:00,20.12,20.98,19.57,20.98,112948
CPSI,NASDAQ,2020/05/15 16:00:00,20.86,21.19,20.52,20.89,66372
CPSI,NASDAQ,2020/05/18 16:00:00,21.78,22.68,21.78,22.44,129294
CPSI,NASDAQ,2020/05/19 16:00:00,22.26,23.29,22.08,22.7,89223
CPSI,NASDAQ,2020/05/20 16:00:00,22.94,22.99,21.83,21.98,82460
CPSI,NASDAQ,2020/05/21 16:00:00,21.85,22.28,21.78,21.99,47202
CPSI,NASDAQ,2020/05/22 16:00:00,21.91,21.91,20.74,21.3,68967
CPSI,NASDAQ,2020/05/26 16:00:00,22.16,22.64,21.88,22.12,87473
CPSI,NASDAQ,2020/05/27 16:00:00,22.44,22.79,21.73,22.37,116665
CPSI,NASDAQ,2020/05/28 16:00:00,22.71,23.33,22.16,22.53,118259
CPSI,NASDAQ,2020/05/29 16:00:00,22.36,22.71,21.2,22.12,105917
CPSI,NASDAQ,2020/06/01 16:00:00,22.24,22.77,21.64,21.94,129649
CPSI,NASDAQ,2020/06/02 16:00:00,22.23,22.99,22.2,22.48,105071
CPSI,NASDAQ,2020/06/03 16:00:00,22.71,23.14,22.49,22.71,154188
CPSI,NASDAQ,2020/06/04 16:00:00,22.75,23.49,22.31,23.07,98758
CPSI,NASDAQ,2020/06/05 16:00:00,23.82,24.66,23.59,24.33,97046
CPSI,NASDAQ,2020/06/08 16:00:00,24.55,24.88,24,24.77,67264
CPSI,NASDAQ,2020/06/09 16:00:00,24.51,24.51,23.88,24.07,66652
CPSI,NASDAQ,2020/06/10 16:00:00,24.16,24.77,23.68,23.98,163437
CPSI,NASDAQ,2020/06/11 16:00:00,23.19,23.19,21.31,21.76,99457
CPSI,NASDAQ,2020/06/12 16:00:00,22.56,22.99,21.89,22.37,88901
CPSI,NASDAQ,2020/06/15 16:00:00,21.65,22.64,21.6,22.56,114242
CPSI,NASDAQ,2020/06/16 16:00:00,23.46,23.49,22.58,23.23,113315
CPSI,NASDAQ,2020/06/17 16:00:00,23.35,23.35,22.18,22.41,103086
CPSI,NASDAQ,2020/06/18 16:00:00,22.26,22.96,21.88,22.52,74536
CPSI,NASDAQ,2020/06/19 16:00:00,22.68,23.08,22.36,22.58,129795
CPSI,NASDAQ,2020/06/22 16:00:00,22.38,22.72,21.87,22.67,77314
CPSI,NASDAQ,2020/06/23 16:00:00,22.78,23.09,22.62,22.7,85099
CPSI,NASDAQ,2020/06/24 16:00:00,22.34,22.34,21.61,22.01,87340
CPSI,NASDAQ,2020/06/25 16:00:00,21.92,22.09,21.57,22.08,62523
CPSI,NASDAQ,2020/06/26 16:00:00,21.87,21.89,21.15,21.52,128704
CPSI,NASDAQ,2020/06/29 16:00:00,21.87,22.39,21.6,22.02,42820
CPSI,NASDAQ,2020/06/30 16:00:00,21.96,22.85,21.77,22.79,71520
CPSI,NASDAQ,2020/07/01 16:00:00,22.72,23.01,22.13,22.39,79679
CPSI,NASDAQ,2020/07/02 16:00:00,22.77,22.89,22.36,22.4,44737
