Symbol,Market,Date,Open,High,Low,Close,Volume
CNEY,NASDAQ,2021/02/05 16:00:00,8,8.8,4.58,5.74,1851032
CNEY,NASDAQ,2021/02/08 16:00:00,5.5,5.5,4.85,5.1,603764
CNEY,NASDAQ,2021/02/09 16:00:00,5.4,5.45,5,5.15,180325
CNEY,NASDAQ,2021/02/10 16:00:00,5.15,6.96,5.05,6.79,632187
CNEY,NASDAQ,2021/02/11 16:00:00,7.23,7.66,6.7,7.1,443112
CNEY,NASDAQ,2021/02/12 16:00:00,7.1,7.33,6.6,7.15,197973
CNEY,NASDAQ,2021/02/16 16:00:00,7.34,7.55,6.68,7,167265
CNEY,NASDAQ,2021/02/17 16:00:00,7,7,6.19,6.95,140252
CNEY,NASDAQ,2021/02/18 16:00:00,6.96,7.27,6.65,6.99,161041
CNEY,NASDAQ,2021/02/19 16:00:00,6.95,7.1,6.6,6.96,90730
CNEY,NASDAQ,2021/02/22 16:00:00,6.89,7.1,6.8,7.04,125268
CNEY,NASDAQ,2021/02/23 16:00:00,6.8,6.88,6.23,6.7,93302
CNEY,NASDAQ,2021/02/24 16:00:00,6.7,6.7,6.16,6.4,78751
CNEY,NASDAQ,2021/02/25 16:00:00,6.5,6.5,5.8,5.81,188900
CNEY,NASDAQ,2021/02/26 16:00:00,5.82,5.94,5.04,5.26,142098
CNEY,NASDAQ,2021/03/01 16:00:00,5.5,5.56,5.08,5.11,168433
CNEY,NASDAQ,2021/03/02 16:00:00,5.15,5.35,4.88,4.91,109781
CNEY,NASDAQ,2021/03/03 16:00:00,5,5.27,4.84,4.84,94988
CNEY,NASDAQ,2021/03/04 16:00:00,4.92,4.92,4.28,4.31,188250
CNEY,NASDAQ,2021/03/05 16:00:00,4.5,4.72,4.06,4.31,108299
CNEY,NASDAQ,2021/03/08 16:00:00,4.49,4.65,4.26,4.29,88238
CNEY,NASDAQ,2021/03/09 16:00:00,4.27,4.63,4.27,4.49,107062
CNEY,NASDAQ,2021/03/10 16:00:00,4.77,4.95,4.52,4.9,142823
CNEY,NASDAQ,2021/03/11 16:00:00,4.95,5.8,4.95,5.6,89378
CNEY,NASDAQ,2021/03/12 16:00:00,5.69,5.69,5.3,5.3,44668
CNEY,NASDAQ,2021/03/15 16:00:00,5.3,5.62,5.3,5.44,48147
CNEY,NASDAQ,2021/03/16 16:00:00,5.58,5.95,5.34,5.7,67175
CNEY,NASDAQ,2021/03/17 16:00:00,5.62,5.79,5.44,5.78,40631
CNEY,NASDAQ,2021/03/18 16:00:00,5.61,5.67,5.5,5.59,23229
CNEY,NASDAQ,2021/03/19 16:00:00,5.6,5.88,5.5,5.7,31977
CNEY,NASDAQ,2021/03/22 16:00:00,5.9,5.9,5.07,5.24,139166
CNEY,NASDAQ,2021/03/23 16:00:00,5.24,5.3,4.95,5,81035
CNEY,NASDAQ,2021/03/24 16:00:00,4.93,5.2,4.68,4.7,30267
CNEY,NASDAQ,2021/03/25 16:00:00,4.58,4.94,4.45,4.89,35496
CNEY,NASDAQ,2021/03/26 16:00:00,4.95,4.95,4.65,4.73,33979
CNEY,NASDAQ,2021/03/29 16:00:00,4.71,4.89,4.71,4.76,17690
CNEY,NASDAQ,2021/03/30 16:00:00,4.85,4.85,4.5,4.55,32982
CNEY,NASDAQ,2021/03/31 16:00:00,4.6,4.92,4.6,4.9,53688
CNEY,NASDAQ,2021/04/01 16:00:00,4.95,5.14,4.8,4.8,48127
CNEY,NASDAQ,2021/04/05 16:00:00,4.8,4.88,4.3,4.55,32181
CNEY,NASDAQ,2021/04/06 16:00:00,4.73,4.94,4.55,4.81,107911
CNEY,NASDAQ,2021/04/07 16:00:00,4.63,4.89,4.63,4.67,74036
CNEY,NASDAQ,2021/04/08 16:00:00,4.83,4.95,4.72,4.82,37820
CNEY,NASDAQ,2021/04/09 16:00:00,4.71,4.79,4.6,4.64,10282
