Symbol,Market,Date,Open,High,Low,Close,Volume
ACN,NYSE,2019/04/01 16:00:00,175.5,176.52,174.79,176.32,2977921
ACN,NYSE,2019/04/02 16:00:00,175.83,176.55,174.56,175.37,1923551
ACN,NYSE,2019/04/03 16:00:00,175.9,177.39,175.48,177.19,2481837
ACN,NYSE,2019/04/04 16:00:00,177.19,177.44,175.86,177.16,2270157
ACN,NYSE,2019/04/05 16:00:00,177.44,178.42,177.04,178.15,1861494
ACN,NYSE,2019/04/08 16:00:00,177.67,179.08,177.37,178.91,1373468
ACN,NYSE,2019/04/09 16:00:00,177.75,178.47,177.28,177.73,1813989
ACN,NYSE,2019/04/10 16:00:00,176.8,177.75,176.1,177,1582598
ACN,NYSE,2019/04/11 16:00:00,177.18,178.47,176.9,178.36,1417211
ACN,NYSE,2019/04/12 16:00:00,178.5,179.36,177.8,178.64,2663423
ACN,NYSE,2019/04/15 16:00:00,178.41,179.64,177.95,179.3,1619779
ACN,NYSE,2019/04/16 16:00:00,179.8,179.9,178.26,179.06,1618240
ACN,NYSE,2019/04/17 16:00:00,179.58,180,178.9,178.95,1637446
ACN,NYSE,2019/04/18 16:00:00,178.72,179,177.39,178.61,1319677
ACN,NYSE,2019/04/22 16:00:00,177.25,178.25,177.02,178.07,1393852
ACN,NYSE,2019/04/23 16:00:00,178.2,180.55,177.96,180.48,1785525
ACN,NYSE,2019/04/24 16:00:00,180.86,181.41,180.27,180.81,1464283
ACN,NYSE,2019/04/25 16:00:00,180.58,180.58,178.61,179.95,1035343
ACN,NYSE,2019/04/26 16:00:00,180.12,180.85,179.09,180.83,1010262
ACN,NYSE,2019/04/29 16:00:00,180.78,181.72,180.64,181.21,1111861
ACN,NYSE,2019/04/30 16:00:00,181.58,182.83,181.17,182.67,1535810
ACN,NYSE,2019/05/01 16:00:00,183.2,183.35,181.29,181.31,1242440
ACN,NYSE,2019/05/02 16:00:00,181,182.33,178.49,179.39,1889915
ACN,NYSE,2019/05/03 16:00:00,177.03,177.96,176.52,176.98,2680151
ACN,NYSE,2019/05/06 16:00:00,173.83,176.87,172.89,176.26,1630188
ACN,NYSE,2019/05/07 16:00:00,174.92,175.15,172.36,173.94,2308518
ACN,NYSE,2019/05/08 16:00:00,174.07,175.25,173.16,173.82,1984874
ACN,NYSE,2019/05/09 16:00:00,172.1,174.58,171.39,174.46,2044771
ACN,NYSE,2019/05/10 16:00:00,173.72,174.98,170.67,174.3,2139599
ACN,NYSE,2019/05/13 16:00:00,171.39,172,170.35,171.02,1853848
ACN,NYSE,2019/05/14 16:00:00,171.91,174.77,171.91,173.61,2181155
ACN,NYSE,2019/05/15 16:00:00,172.21,176.14,172.18,175.4,2060834
ACN,NYSE,2019/05/16 16:00:00,176.27,179.75,176.11,178.17,2232076
ACN,NYSE,2019/05/17 16:00:00,176.39,179.19,176.39,178.33,1551054
ACN,NYSE,2019/05/20 16:00:00,176.98,179.47,176.44,178.54,1566035
ACN,NYSE,2019/05/21 16:00:00,179.61,180,178.81,179.57,1224851
ACN,NYSE,2019/05/22 16:00:00,179.32,181.38,179.19,180.39,1212257
ACN,NYSE,2019/05/23 16:00:00,178.94,178.94,176.44,178.27,1250242
ACN,NYSE,2019/05/24 16:00:00,179.56,180.33,178.64,178.81,1288052
ACN,NYSE,2019/05/28 16:00:00,179.26,180.11,177.8,178.39,2336466
ACN,NYSE,2019/05/29 16:00:00,177.64,178.7,176.61,177.61,1547740
ACN,NYSE,2019/05/30 16:00:00,177.66,179.46,177.66,178.82,1047890
ACN,NYSE,2019/05/31 16:00:00,177.47,178.63,176.49,178.07,1799587
ACN,NYSE,2019/06/03 16:00:00,177.87,178.36,174.23,175.16,1774584
ACN,NYSE,2019/06/04 16:00:00,177.27,178.02,175.77,177.97,2269684
ACN,NYSE,2019/06/05 16:00:00,179.42,180.35,178.39,179.56,1492153
ACN,NYSE,2019/06/06 16:00:00,180,180.98,179.33,180.4,1737729
ACN,NYSE,2019/06/07 16:00:00,181.63,184.23,181.27,182.92,1965930
ACN,NYSE,2019/06/10 16:00:00,184.33,185.27,183.73,184.44,1524978
ACN,NYSE,2019/06/11 16:00:00,185.76,186.68,183.07,183.37,1423354
ACN,NYSE,2019/06/12 16:00:00,183.62,185.07,183.22,184.59,1402136
ACN,NYSE,2019/06/13 16:00:00,185.87,186.1,184.24,184.95,1323687
ACN,NYSE,2019/06/14 16:00:00,184.66,185.83,184.14,184.97,1864791
ACN,NYSE,2019/06/17 16:00:00,185,185.33,183.78,183.9,1177874
ACN,NYSE,2019/06/18 16:00:00,184.99,185.67,184.29,184.5,1972568
