Symbol,Market,Date,Open,High,Low,Close,Volume
WM,NYSE,2019/04/01 16:00:00,104.58,104.8,103.01,104.02,1419089
WM,NYSE,2019/04/02 16:00:00,104.03,104.34,103.48,104,1150690
WM,NYSE,2019/04/03 16:00:00,104.07,104.51,103.41,104.02,1986637
WM,NYSE,2019/04/04 16:00:00,102.97,103.55,101.94,102,1670033
WM,NYSE,2019/04/05 16:00:00,102.15,102.41,101.94,102.2,2490083
WM,NYSE,2019/04/08 16:00:00,102.19,102.24,100.93,102.09,2834801
WM,NYSE,2019/04/09 16:00:00,101.96,102.13,101.34,101.64,1345835
WM,NYSE,2019/04/10 16:00:00,102.38,103.1,101.75,102.93,1882309
WM,NYSE,2019/04/11 16:00:00,100.16,100.81,97.55,100.57,3433521
WM,NYSE,2019/04/12 16:00:00,101.04,101.82,100.47,101.79,1232852
WM,NYSE,2019/04/15 16:00:00,105.29,105.68,103.14,104.26,2907629
WM,NYSE,2019/04/16 16:00:00,104.68,104.87,103.97,104.44,1373357
WM,NYSE,2019/04/17 16:00:00,104.91,105.61,104.5,105.15,1717925
WM,NYSE,2019/04/18 16:00:00,105.26,106.01,104.82,105.78,2195357
WM,NYSE,2019/04/22 16:00:00,105.49,106.05,105.15,105.75,1292329
WM,NYSE,2019/04/23 16:00:00,105.67,106.27,105.07,106.22,1560474
WM,NYSE,2019/04/24 16:00:00,106.18,106.79,105.79,106.11,1703667
WM,NYSE,2019/04/25 16:00:00,107,107.25,105.36,105.52,1600391
WM,NYSE,2019/04/26 16:00:00,105.77,106.37,105.42,105.82,1067356
WM,NYSE,2019/04/29 16:00:00,105.9,106.71,105.9,106.45,1294711
WM,NYSE,2019/04/30 16:00:00,106.76,107.45,106.04,107.34,1409972
WM,NYSE,2019/05/01 16:00:00,107.25,107.26,105.97,106.05,964195
WM,NYSE,2019/05/02 16:00:00,105.9,106.34,105.33,106.17,1323643
WM,NYSE,2019/05/03 16:00:00,106.47,106.62,105.82,106.4,1677352
WM,NYSE,2019/05/06 16:00:00,105.33,106.07,105.14,105.89,1377681
WM,NYSE,2019/05/07 16:00:00,105.28,105.56,104.05,104.72,1329998
WM,NYSE,2019/05/08 16:00:00,104.59,105.45,104.3,104.82,1079794
WM,NYSE,2019/05/09 16:00:00,104.4,105.24,103.84,105.22,1011102
WM,NYSE,2019/05/10 16:00:00,105.08,107.23,104.6,106.99,1565531
WM,NYSE,2019/05/13 16:00:00,105.76,106.7,105.28,106.5,1543482
